Lines changed
2
54
7
34
88
11
40
13
8
7
138
1
7
23
2
20
1
3486
9321
11
8674
3767
3802
3802
3805
3805
14
2
3803
3803
2
3885
179
592
2795
2596
42
7
745
2110
2008
482
435
3999
3214
7
45
138
2
6
3
1
107
3
9125
9125
3097
3146
75
8072
1745
7
14421
14421
8287
2
8296
139
174
6
14
1
1
14
8
8435
42
16365
7027
14
114
9818
46
56
9867
3199
3203
3204
1
7
7
4
8679
8679
8710
531
8720
3
3
30
2
2
3312
2
137
10158
103
84
9717
9769
10379
3242
6
5
11
2
3
2
1761
1
165
10
35
13
22
4
44
17
11
129
17
12
56
7
17
2014
12
1
9081
9967
24
8
33
29
4
17
27
4
10487
153
9572
5
4
1
8
10
3
7
24
26
6
728
19
1
41
58
11
65
10056
10060
1
33
7
7
81
5
8
3
32
10140
11049
2352
2360
12
2387
2396
52616
17790
14905
28263
3304
422
11306
9911
3
5
8
498
14
56
51
1
5
2502
119
11010
10100
172
56
24
25
49
162
10053
11445
1
3511
1
58
85
25
935
9717
9727
1
14
13
28
26
20
6
10386
543
134
10786
2430
2434
2328
2346
11
12
9
3
2
6
1
7
10848
41
10875
3
10
20
1
8
54
1
2
65
2324
2327
2411
2412
2
74
146
6
139
3
2408
9
9
19
5505
5530
5530
3959
1
6
3731
854
3506
3506
3513
3556
14
1
3559
37
3598
3599
3
6
3
3616
76
3687
10828
10851
91
15
16
6
51
3831
3835
461
232
2
25
115
2456
21
12077
47
12661
12782
12241
38
7
4
2539
22
25
3
11398
11443
1
11
47
36
14
1
1
1
2735
2770
31
29
5
6
2
11
13
12020
4
336
1770
11656
24
1
423
38
1
3
9
10
3
22
10
13
2692
4592
3659
2664
42
35
2
23
2683
6
11944
12874
2803
1
23
2
16
4
4
11
1
12182
163
12341
3829
13587
286
31
11974
32
17
1
12
21
12011
12954
12977
228
12145
3649
3650
12154
116
13187
85
14
2800
1
3
2807
106
13158
13158
32
13156
13223
1
3185
3
2
2
20
5
1
6
1
5
26
6
10
15
1
3165
50
1
3205
59
3215
8
14
1
163
3387
3342
13471
26
26
239
535
12295
12349
152
12498
3
3657
3645
3402
109
4816
5268
13799
12502
69
14
60
1
1
3809
28
3831
10
3875
49
12
12
3913
3921
30
36
45
4021
13
4006
4020
56866
56906
13
13
4039
27
328
17
1
4061
2
4062
119
8
286
14184
604
14626
3
6244
2
4300
3798
6233
6356
1
3
8
4173
43
14
11
25
15
4220
14896
12853
90
4411
4
220
11
32
8
6678
6695
53
8
6009
6011
24
54
43
8
15
8
19
112
6
18
1
1
84
120
4539
9
6
5
5
4062
4069
4191
4192
4138
5
14734
14172
1
5
3
15
16
6
4557
29
6
4572
4911
33
1
4949
34
4969
5034
5119
5119
5138
4
46
31
6
3
14
5177
55
1172
17
8
7
8
1
6343
4128
12793
12799
2
4149
4150
2
10
153
132
1
1
1
7
4185
4186
3
4186
14578
14576
6515
245
14537
24
12998
13042
205
21
12876
4
9
4723
8
8
7
8
7
137
1
13
25
8
2
6462
38
6450
4
14519
14519
11
17
15
6504
1
6504
7
43
44
13
1
35
42
1
29
3
7
21
104
48
1
4197
5
14209
14209
4203
1
1
5
17
4193
4199
4
47
3
12613
12614
4193
4198
28
4323
4326
12613
410
6
14473
4397
4414
14477
12854
39713
14905
17787
30285
14905
17787
64742
4384
11
8
12854
14452
14514
12917
1
7
17
4389
4391
110
13033
7
144
13030
27
8
18
4
13
40
4383
4385
161
4398
229
4721
1
51
68
3
198
11
4783
652
24
6
2
16
138
4773
6
9
12
4911
63
4941
5024
28
5047
9
13245
14889
2
4
15711
931
13887
11
3
16
5
5
13931
15555
2
5055
79
16
58
5166
5190
1
22
20
5101
15815
15815
5105
1
303
1
22
30
34
5101
2
4
177
5
5090
15
57
9
45
9
2
4
7
30
45
29
8
4
24
11
48
24
20
20
3
14408
1075
16252
417
71
5140
40
1
22
217
117
22
37
19
20
4
3
18
15
70
2
9
1
19
8
28
4
33
50
2
1
35
5116
6
5123
14
1880
5122
5127
2
27
37
10
15
4
5176
15
5197
5141
5145
7
84
14123
14125
254
10
20
156
156
29
5141
5143
9
72
136
1
9
2
12
11
10
104
5410
9
2
14
16314
16570
5171
9
9
1
167
26
34
4
3
6
5
6
80
14248
16377
340
14
31
5152
202
30
6117
79
12
33
96
4
258
6099
29
6177
6198
8
6176
6533
6176
6315
6301
450
6171
3
6175
1
9
1
1
133
4
217
14243
314
14568
4
26
34
474
6
13
59
25
14565
14565
21
61
7
14595
14619
9
45
15
20
36
22
14738
14739
14747
14747
10
61
16
2
16
11
27
35
12
40
86
14860
14869
14869
14870
24
144
26
1
5
30
74
17
51
73
36
77
86
31
390
38
18
167
291
2
14
777
1
1
15342
15344
11
33
2
4
15
17
5
1
31
349
9
3
59
7
29
1
27
8
2
5
83
4
1
1
472
20
137
5
10
55
1
8
22
18
14577
14583
13
3
14577
851
286
147
23
2
10
51
46
63
19
37
12
7
1086
1
1
20
1
2
1
1
5
115
3
122
18
95
139
191
22
1
7
4
13
129
6
70
46
1
2
10
325
16
1
1548
1
6
11
31
92
12
279
13
98
14
32
10
8
200
7
104
24
19
4
21
111
13
59
9
4
35
321
4
23
49
4
4
1
4
24
46
18
11
1
2
2
25
7
10
2
42
2
14
20
12
11
10
22
2
1
11
6
5
4
7
333
108
12
4
1
8
4
3
54
57
163
121
4
70
31
3
2
48
41
32
13
29
118
17
45
1
109
1
26
20
26
2
19
12
32
1
82
1
4
90
6
359
4
427
2
36
1
25
21
1
32
20
2
70
7
12
11
26
20
2
3
33
1
19
14
25
37
6
1758
2
1
4
23
11
4
43
21
19
48
5
23
3
19
51
3
118
13
1
183
17
45
2667
2
1
7
1
2
20
14
1
11
12
23
8
22
43
19
10
1
26
44
8
1
2
23
2
2
5
5
1
4
55
1
40
9
44
43
5
19
5
38
15
40
34
1
45
36
20
1
1
66
1
7
2
2
13
1
8
94
8
55
194
475
11
1
20
11
28
19
76
36
6
8
30
2
23
34
97
1
26
29
4
218
17
2
3
1
1
43
150
1
46
2
16
108
3
4
2
1
49
40
24
179
46
20
42
5
33
8
2
11
96381
17785
14905
80803
96288
17785
14905
80875
1
10
18
1
1
26
3
7
1
4
6
15
21
10
42
81
10
36
1
18
18
2
2
1
1
11
18
4
4
1
8
21
1
1
7
6
186
13
58
3
45
4
5
5
1
38
52
6
56
57
56
56
20
56
59
56
74
52
74
112
74
107
107
156
32
8
164
8
163
156
213
156
242
156
97127
97244
156
160
156
161
156
200
156
201
156
174
156
157
156
220
156
167
199
230
199
211
1
196
222
196
202
196
226
196
323
196
2
1
218
196
222
196
285
196
220
189
190
189
191
189
217
189
252
189
13
189
4
189
193
189
202
189
213
189
211
2
89
270
296
112
296
26
277
270
272
270
281
270
294
270
286
270
271
270
271
270
1
1
1
1
270
15
15
285
15
271
17
271
1
1
1
1
272
271
381
14
46
2
8
2
437
439
437
444
6
106
449
459
449
454
202
655
2
681
1
681
703
681
700
681
735
681
681
27
2
698
2
712
696
697
696
705
696
708
696
701
692
728
3
728
728
78
728
727
19
727
755
727
729
727
852
727
770
727
738
727
778
727
733
9
727
729
727
745
727
729
727
742
727
828
28
738
1585
1602
3
17
1604
1624
1606
1608
1606
1674
38
1696
2109
1390
118
47
3579
3783
3
3783
3813
268
4
4073
4074
84
49
4130
4138
4139
4154
4139
4157
4139
4140
4139
4143
20
19
24
4
468
83
8
23
34
4734
4737
4734
4814
10
7
2
4822
4842
4822
4834
4822
4929
28
5
16
104
15
1
2
5089
5091
5089
123
5357
186
12
47
5567
5574
5567
5582
30
5582
5604
5582
5792
35
5797
5815
5
5815
5896
9
5896
5909
5888
5895
3
12
5897
5907
5895
5901
5895
5938
22
5895
5898
13
1
5913
5916
5913
6093
4
8
79
6104
10
6132
25
6119
25
6106
6094
6163
6112
6140
6112
6626
27
6626
6628
6626
6651
6626
6630
9
5
6640
9
5
6706
6636
6669
136
132
6907
7146
2
6907
7038
7027
7144
170
2
186
4
29
15
7504
7510
7504
7507
120
26
2
4
1
25
7576
7584
65
7584
7616
303
22
2
3
7937
3
8141
5
8141
8116
336
43
8359
8484
590
1
18
6
2
105
8
9105
9300
252
92
9
154
33
489
525
1
10
1
2589
1
1
38
52
13334
13332
36
8
13360
13159
4
13159
13331
26
35
24
3
189
33
13590
14148
46
1
14194
14204
14194
14195
14194
14209
14194
14208
14194
46
14155
14149
14589
4
2
20
27
12
32
14659
14666
26
14674
14711
21
16
4
11
14749
14753
14749
14807
3
20
14806
14996
14954
37
7
4
2
20
7
16
20
14846
14841
14874
1
84
2
52
6
14985
89
14989
43
14989
15014
1
69
5
15082
15129
15082
15083
1
15082
51
15042
15033
15038
2
33
14889
14900
60
25
1
14975
14974
14974
15142
14
15023
15187
3
15187
15242
15187
15210
15187
15205
46
7
72
15253
15274
19
15252
15267
15252
15276
15252
15431
1
31
15391
15532
13
64
21
15451
15469
13
126
15528
15580
15489
15588
1
15588
15602
143
15605
14
15592
45
3
15631
15697
15631
15666
15645
15667
15643
15651
21
28
11
25
15724
15728
15724
15727
15724
15729
35
15729
15731
15729
15735
15729
15754
15729
15735
15731
15770
15748
15775
15748
15843
15748
15795
29
23
22
15806
23
15870
15791
16128
15804
15831
1
15831
15852
15807
61
15845
15707
15710
44
1
7
15780
18
15808
98
3
7
45
22
15901
16036
15896
15968
1
122
15968
15999
15968
15974
52
16015
52
16028
24
261
3
36
16290
16295
1
16295
16358
16300
16317
4
16317
16331
16317
16368
16317
16332
16317
16321
28
150
16348
16
16
16364
5
31
62
140
16289
38
45
16227
295
16222
16253
49
28
11
16302
16302
16291
16405
177
1
35
16580
16585
16580
16663
97
16690
51
1
55
14
16645
16629
68
16609
16562
16622
16479
16495
16476
16490
16476
16486
27
127
16509
16513
16509
16509
621
49
17093
17100
17093
16590
85
70
9
59
45
7
11
6
217
62
47
2
30
979
1545
5
68
1553
366
87
85
66
108
1711
7
24
7
15
9
2029
2035
33
13
10
14
23
2135
1086
17164
17866
1446
3
2
15
16
30
2
1101
118
66
1101
11
1112
185
1
1317
1497
2
33
10
1
1521
1158
17346
17390
17
194
350
572
22
356
574
1153
1218
17422
17184
49
8
131
118
66
91
46
17
194
31
17425
17473
17425
18435
1243
569
443
836
1
76
908
1275
10
7
5
55
399
917
1
536
17425
18435
17
39
12
1538
1805
2
11
42
196
1673
1700
92
36
97
1678
17433
17450
17433
19324
1953
100
787
1301
44
2724
44
57
510
181
35
70
2750
465
691
1329
2924
2386
143
1659
1707
282
39
10
17587
10
17501
1709
2286
39
39
2
178
66
2165
909
116
936
375
17577
17814
45
1501
1369
13
7
9
708
17577
17896
488
511
2436
3126
1273
1221
22
1384
13
48
4
1475
1537
28
3066
1
56
3552
29
1322
17979
18788
815
17980
17980
2
2334
422
2
356
18
2584
825
1
39
9
7
853
94
18096
88807
5
102304
18096
2
18112
3
18112
18112
877
877
18111
19267
84
2413
1584
18099
19325
3342
3631
970
215
2400
2
3949
611
130
29
2095
1638
65
2464
1423
1
3
190
1858
1864
1468
14
1
5
12
9
1487
1881
104074
102387
47
7
2812
840
846
154
2022
3919
13
23
83
71
2320
2014
4
2019
1502
103034
1
102315
18103
18120
2561
2567
1
1
4
13
2
2
1
3
40
1
2268
72
16
2269
13
83
271
48
1
6
11
14
6
36
268
18234
18234
18234
1
18235
18235
18235
1750
1750
18234
20771
2298
1
277
409
277
290
51
290
364
290
301
109
301
463
9
3
468
476
24
469
1453
347
4
6
15
1643
1651
9
1647
1649
4
63
1649
1649
11
1649
1666
1649
1823
1649
1668
1649
2311
456
5
3
1
4
1
13
14
65
2290
2299
90
13
28
33
3040
3071
53
153
3123
3512
134
12
3640
3668
1424
1221
205
274
9
7
275
12
11
16
369
26
17
145
3193
1
3180
7997
5
6
7089
2292
48
1519
3178
3247
200
7
5763
9013
3366
5811
17
5766
5776
5766
5781
5766
5790
5766
5778
5766
5852
137
5852
5888
5852
5891
100
63
4522
9047
5974
494
4
7751
13485
22
19
6
10
32
429
29
6125
7751
7824
7751
7764
165
6133
216
35
162
30
17
33
6470
7868
7918
6474
14271
14234
51
6444
6464
6464
7922
7989
7
2
26
7957
26
14324
6462
6459
6460
6459
16
191
16736
2
16756
1
16757
2
16774
6
57
13
1980
426
66
726
1
8
24
283
22
17926
17927
59
2
17969
17972
17969
17971
276
27
18247
18270
1758
1
363
38
1575
18274
18276
6
120
19
39
2
56
1678
33
1911
5
21
6
17
3
12
19445
19458
19445
19446
19444
19804
1384
12
1
6
179
1417
93
43
1443
207
1415
1403
3
3
16
21009
21010
15
4
1
3
13
80
4
3
110
73
23
13
14
138
28
167
2
8
1
125
20
2
30
21
3
1
1
341
63
1
31
400
15
36
68
1
283
1
26
16
57
22959
10
4
23
12
27
22994
308
48
23272
23303
159
16
704
182
14
69
64
24064
24069
18
21
72
2
6
24139
24212
39
31
12
1
10
14
44
30
57
8
112
288
4
33
25014
25145
6
1
25146
1
25146
25145
25146
700
25771
25772
25771
25772
25771
25837
88
113
37
3
26031
26039
16
10
100
104
62
3
1
1
7
6
15
60
26319
26319
92
27
3
53
26322
26358
1
8
8
26338
1
8
7
2
26326
24
26325
26352
26325
26332
10
26335
10
26366
26325
26360
9
26360
26372
1
43
47
61
50
48
29
82
26682
43
29
26674
25
13
1
59
19
71
29
45
26896
27029
29
11
27038
27089
18
37
27137
37
27108
30
20
5
48
27193
27194
6
1
1
21
27200
27227
8
27225
27225
77
27226
27229
27226
27241
27226
27243
21
40
112
23
34
27433
27461
26
27462
27535
27462
27507
27462
27474
27463
27493
117
4
10
27612
27639
27612
27619
21
27591
13
27996
27577
8
27591
27585
27595
27585
88
71
5
27426
27424
27436
27424
27425
14
51
27429
27431
75
7
3
27473
27518
27473
27485
65
27488
27499
27488
27520
27488
27533
43
27533
27605
27533
27534
27533
27567
27533
27541
27533
27548
27533
27541
27533
27549
27538
27614
1
5
44
27456
27470
27455
27509
27466
27479
29
27490
27616
27490
27494
27495
27511
27495
27562
27495
27497
27495
27546
20
27543
27544
27543
27589
27542
27543
124
9
5
35
62
27699
27724
27705
27719
27705
27793
27708
27712
27747
27757
27741
27769
177
22
119
6
18
27999
28201
55
23
59
3
54
28297
28298
28297
28310
9
41
28312
28327
12
28327
28372
28329
28331
28328
28342
28328
28405
3
18
99
28425
28439
28425
28442
28421
28431
1
5
28428
28459
28428
28449
28428
28440
28367
28425
53
38
90
4
28478
28529
28477
28478
28478
28494
8
28494
28512
161
50
28
36
28670
28671
28670
28708
28
28710
28711
28711
28771
13
1
27
10
28790
28805
21
28805
28868
28805
28860
28810
28820
28811
28822
8
32
11
30
10
45
12
1
30
2
44
28952
28973
28952
8
16
29330
29284
29285
5
4
28
5
62
48
7
97
29388
29435
29426
29435
29425
29460
29425
29467
7
29470
29480
31
29490
29498
47
21
79
42
29612
29619
29612
29638
29612
29640
29641
29641
73
3
138
39
7
131
29941
29955
7
35
45
18
28
18
40
25
30094
2
30092
8
22
30096
30097
30096
30127
30096
30110
118
1
205
30231
30231
19
3399
54
15
18
18
14
59
30348
30372
8
23
44
2
30438
30444
8
34
120
26
26
54
93
30665
2
2
30665
2
1
1
2
33
43
10
22
6
25
9
605
14
479
1
0
2
299
184
90
0
21
99
17
12
139
135
75
60
33
300
90
300
52
44
22
404
90
4
487
34
133
2029
2210
785
95
121
1043
1776
9
13
3756
2
23
48
28
3798
40
71
87
1121
121
111
121
154
7
1
3
160
3
158
157
197
157
165
157
3874
3719
157
163
157
230
157
212
157
3874
4110
914
532
539
532
571
1
533
1
583
152
8
72
8
29
685
706
12
706
838
30
3
867
880
867
1672
2313
3803
7644
4099
867
888
44
888
3303
6
4216
17
921
960
921
957
921
967
922
1561
922
932
922
951
922
1035
199
1121
199
983
922
1184
41
42
1224
1226
31
46
1257
1288
1257
1284
1257
1290
1288
33
1259
1255
1265
1255
1271
1255
1266
1255
2
1512
1256
1257
1256
1292
51
1296
1320
6
41
6285
6426
1355
1392
1355
1386
18
50
16
6
3
1471
1509
1471
16
2
1528
1501
1521
1501
1606
1503
5317
6999
1576
1577
76
19
1652
1703
1473
64
795
800
896
1789
1804
1789
1808
1789
1985
1789
2230
1789
1804
1789
1845
1789
1824
1789
1807
1
1805
1805
1384
42
3050
3069
1864
4323
315
3
4
2237
3
4
2249
2233
2442
808
3221
8
212
3031
1
1
2
2
3
5
39
4
40
3123
40
3170
1
30
3171
3178
100
3179
3287
3179
3196
8
20
3127
3263
3127
3389
3127
3132
3127
3132
3127
3146
3127
3433
9
3171
5
3219
3201
3200
1
281
3796
46
7041
7695
7057
22
7518
318
223
40
7667
7671
74
16
132
176
7762
8390
568
236
8515
8535
89
99
8590
8591
2756
43
13
42
7
1842
4
609
63
1345
18
31
7
70
1
13014
13081
13024
13060
1
13060
13097
274
13104
13106
22
13106
13107
13106
13134
4
24
1
8
1
3
67
1
13209
68
1
1
2
2
13177
13136
13219
16
21
207
133
740
11
15
10
12
16
18
37
2922
57
11
2
35
3
6
14636
14656
7
48
204
4
55
12
14813
14827
14813
