Lines changed
41
38
6
22
153
116690
60
116733
4
10
41
116750
5
116807
87
2
262
573
193
262
119
476
4
145
94
8
75
1
262
6
3
149
149
1
116229
60
3
18854
18817
139
5
4
18
2
4
8
138
49
4
2
116320
1
373
1
1
4
24
22
34
118
452
12
274
7231
50
189
7
7231
23
511
92
123
17
20
406
1
24
119
7231
4
217
1186
97
57
124
1
7231
116302
6
1
2
1
21775
21775
116310
4
35
1
116333
116795
116304
604
3
116428
138
417
42
120
12
11
85
7
7
12
6
15
647
14
47
118493
1095
262
118058
70
1
39
48
6
8
2
2
18
18
14
1
279
116170
14
116355
1
14
385
1
7474
116060
686
680
2644
2644
116079
267
40
4
16
7251
4
115
238
537
125
214
1
347
227
263
481
116055
116060
29
156
1
1
95
167
14
2
116530
9623
197
53
126158
534
218
2
117216
36
117251
13
1
3
21
224
7
2
3
150
7
116065
3
11319
127332
35
106
11
44
239
60
20
19
8
25
116593
12
116931
116065
867
116982
122
116249
172
1
697
1
116190
173
116078
116087
69
83
683
55
15
101
1
11
378
49
116083
116088
66
66
649
29
116783
118263
1003
119271
119289
116103
116112
482
15
68
116679
116681
103
8
84
310
116
135
3
1
113
84
2
310
307
17
107
1
135
328
1
116
116056
6560
122660
122660
122680
1
20
15
116191
116275
44
21
116069
116083
60
6
3
25
1
221
116399
116484
3
54
35
59
116070
116083
110
1
116193
116196
3382
5
116071
1
84193
200231
18
154
162
87
1
60
8
44
588
358
198
116073
116195
8
116204
116221
64
274
7
85
169
1
2
117159
117169
7
129210
129243
4
43
1161
1107
1118
2
118431
118431
2
118438
4
118446
14
92
1
4
71
90
512
264
13
525
19
98
15
21
152
5
6
116568
117215
561
1
71
598
50
121
1
26
52
23
71
3
148
5
23
61
983
98
129
124
21
3576
3603
35
120331
170
120454
27
56
19
120685
120776
116973
117229
116973
309
1
117152
20
6
52
117227
117378
117411
117485
117497
22
117612
67
201
1
129
117824
118032
117192
118699
4994
136
117372
118501
6275
6293
106
6367
6370
192
69
6625
118738
118893
4
2
20
6665
7060
119348
3
11
119388
119405
119468
18
260
16
875
70
88
7
120862
4
122557
122577
3
123006
24
123787
26
24
123887
4
45
6
1
84
18
117282
117329
5
85
14
13
64
33
11
49
192
334
6
192
27
410
59
1146
23
170
1185
118
454
60
15
128696
128684
3
61
59
674
122800
123181
3161
21
46
24
106
129398
170
129353
157
13
1
71
22
789
180
123541
6000
118368
124348
124243
108
118156
6018
5995
117610
2
34
630
219
9
47
67
31
118543
149
118655
1220
1
6
1
47
99
789
1423
31
1
6
44
122320
122340
42
21
33
303
3
105
65
116271
116341
32
228
34
7
1
33
254
1
31
116752
116771
753
17
6
2
9
7108
124615
125416
8
125424
2
125563
1
23
20
13
125631
125745
143
125860
125906
31
125893
126032
2
144
57
2
8
190
33
26
126495
126534
4
12
126605
126613
885
130
127512
127513
9
3
127522
130043
2
1110
116318
14882
131625
14
1
131634
131702
5
154
2
117026
117028
117057
117058
3105
83
424
44
41
120702
120662
347
116335
19
116522
11
7
24
13
519
645
56
66
117570
117954
7
38
136804
136845
203
118260
4
44
46
4
17
14
118264
118264
4
1
118270
2
40
1
28
118349
118413
119
234
78
13
38
3
22
140
22
109
31
131
1
54
110
119105
119105
232
256
30
2
82
211
77
41
39
6
19
21
120110
120653
120671
124224
15
134
8
31
4
30
88
147
61
19
4
12
175
17
45
14
116552
165
3
116440
192
1895
47
494
10
24
66
433
147
3
402
116144
116347
118192
118712
34
60
1
116962
117213
117217
117221
10
11
116148
116151
424
19
89
400
525
145
3215
3215
19
155
117905
117906
12
120
1
3
7
118057
118066
79
86
4
54
1
15
300
47
3224
78
884
12
49
61
235
168
202
3
12
9
1
6
30
629
95
17
6
27
435
19
684
1841
305
52
989
15
3
116301
117236
354
29
301
19
8
726
3
34
478
8
44
7
256
91
411
111
413
11
12
268
64
1
1
27
48
8
2
71
2
17
408
6
6
120924
232
120874
120861
2
120904
120969
120969
29
12
44
28
446
116367
116381
1
92
306
5
4247
136
40
620
3
121818
121890
87
120
441
633
123158
36
1
92
306
5
4247
136
40
118341
118343
118343
118356
8
118435
363
245
116398
116402
116488
117095
117100
117127
54
182
906
41
39
1620
116489
116507
116508
116511
12
16
1
47
35
3
3
3
197
2
4
627
1289
377
77
9
2
549
1
116557
3557
57
9
1
5
1
1
120231
46
3
116829
116831
94
1
107
19
20
24
80
1267
1170
1
132
116131
116173
15
39
13
15
70
3
320
27
1
927
15
185
31
18
80
6
45
117973
118063
118075
118081
1
1
120
118199
118480
281
33
33
311
16
119299
119305
16
262
1
143
116242
116245
15
116242
116257
17
56
121087
121292
116505
116549
1
317
70
82
31
2
6
12
117034
117128
54
116249
116301
71
229
3
2
40
54
31
140
1
68
4
41
116249
116260
536
8
202
11
264
2
96
116143
117449
2
116047
116553
105
31
4
544
229
37
8
1
319
354
4
118189
2150
116123
1
264
82
3
260
13
39
7
2
15
1
47
116740
6
117013
66
117043
653
760
760
116392
116390
357
62
117064
218
2
117282
2
117347
12
2
14
60
6
103
1
5
18
99
26
37
1
264
100
13
114
1
85
3
17
300
2
443
83
16
4
3
84
39
13
50
10
31
63
126
5
144
1300
4
13
3
11
3
34
34
125
285
343
1114
392
12
8
46
123009
123271
3
123276
123451
108
16
657
124211
30
3
125902
50
37
116133
9828
9821
116153
472
472
2392
10
118539
118968
25
5
82
474
119556
119593
141
11
20
128
1139
213
790
116075
116077
238
116295
116384
3
116385
26
118084
118087
94
118224
35
118259
2
9
119217
105
24
3
6
116178
116528
49
119755
119758
196
439
14
467
391
45
25
93
1262
119177
112
7
119180
1
484
116054
116060
40
4
5
10
4
7
35
116054
116142
13
75
41
32
27
11
116054
116099
109
1
8
1
11
266
48
55
365
116054
962
13
117728
97
116054
116058
17
25
39
43
2
4
117909
117916
117918
11
5
4
55
118047
116054
116177
8
656
325
39
119202
11
14
26
14
8
1
4
119262
117273
1217
1217
117325
116108
1
116110
3
305
101
27
116464
116467
782
88
117339
3675
467
1
6
8
3819
117327
116057
116591
116592
12094
356
128193
4
3
21
1
116063
116149
127
116962
116982
4
24
116325
116370
22
5
116398
116698
77
116780
116808
30
6
99
116976
1
29
117202
116148
116352
19
116371
1
116406
1
230
116149
117094
116
117721
1
117753
148
400
117814
117815
117814
117821
56
85
52
26
116171
1856
118132
154
52
8
207
271
116942
15867
15849
116951
116199
116212
228
1
143
379
131
2
116879
116883
27
38
100
52
19
132915
27
48
207
132633
117167
923
116249
1225
67
1
267
2
4
25
385
1
72
138
225
68
118711
118740
83
601
168
2
378
119426
4
119455
1
286
116059
116076
336
4
10
165
53
420
23
372
1
52
17
116059
116994
171
3
180
457
13
440
118248
21885
21919
118213
286
6
5
543
48
116064
39
1
30
397
533
25631
53
45
141332
116124
116348
116349
116366
311
22
88
144
116902
116929
142037
142068
213
1
142279
142293
141941
1
2
1
141942
117215
117327
15
283
2
61
21
3
57
49
10
117779
118130
90
112
183
1
80
118371
40
118479
368
252
58
99
11
17
116085
116087
24
1
1
8
126
20
396
6
31
24
63
123
1691
415
242
141481
1
1
141509
1
24
150
119711
120178
11
88
9
52
5
120
313
34
385
117
35
1
15
4
160
5
333
9
396
71
116112
116148
17
36
11
65
1
31
117
1272
482
2
119
678
460
116052
116606
1
2
9
28
8
696
35
575
29
54
117565
117660
3
117897
647
117900
285
118185
118461
116052
116062
231
49
2853
119188
119222
327
119267
119315
185
21
1
36
5
386
2718
4
49
313
27
1811
315
116053
9106
125485
96
116482
116516
238
116988
116990
43
430
33
43
2
1
117547
117703
116293
9
116313
1200
116058
116061
34
167019
167020
255
21
139
51
458
310
2050
25
48
38
336
40
28
228
230
77
43
116048
116218
378
19
35
15
58
15
838
21
13
8
466
11
3515
10
355
573
4
5
9
27
106
36
94
72
241
5
81
208
326
9
5
4
310
20
114
6
34
124261
124268
90
108
32
70
9
14
9
70
192
49
143
107
1
1
191
125165
40
125362
84
18
122
125589
125654
458
632
95
10
2
495
1
6
113
116072
116170
61
48
592
3
27
367
2
8
112
117391
36352
154309
1
38
83
96
309
4
107
369
212
116091
116106
582
156063
156312
12
120106
120121
19
120125
120239
117113
116531
51
47
266
77
917
381
65
1
13
28
62
47
116107
116130
2
12
1
609
106
178
67
1523
170
155
625
119578
2
21
97
119706
1871
38
1157
30
123060
6591
116473
6
159
64
118058
118073
118100
118243
151
181
3
7
418
46
45
1
82
4
3
161
144
609
117853
118394
119859
120936
54
126
171
119824
119825
1
47
652
72
40
18
16
42
224
120969
120957
47
227
287
121425
121441
1301
91
16
40
1097
8
564
117909
120493
323
461
339
117909
117935
428
309
6
91
186
101
37
281
117909
118013
118014
118042
144
4
1301
115
245
43
583
119284
119475
44
8
144
1
11
45
9
669
136
17
69
1
17
367
273
31
27
2
4
4
131
121446
11
121490
215
1268
186
281
6
74
92
805
321
20
1
224
25
24
32
1108
465
126449
126760
1
1422
8
347
153
5
19
3
2
143
206
228
175
492
22
177
15
388
39
631
277
3
129769
130077
704
6
17
4
130806
131091
64
450
239
72
3
519
132421
132430
11
9
132450
132469
128
10
133
56
6
21
132761
132886
132887
1
133408
490
122
134018
134022
117973
36
117986
219
118206
118259
652
103
65
99
119027
119038
1950
118465
118767
36
48
256
50
95
10
57
61
199
54
117403
1703
119659
119660
119671
1
14
62
378
2
49
120161
8
23
1703
1
118522
120198
120385
1
6
118719
118721
2184
117430
117543
46
571
35
112
4
190
29
101
118633
118645
28
12
493
262
8
23
91
95
119645
119802
83
94
20
119998
120198
8
117437
117599
2
978
20
49
147
67
118865
118867
41
67
22
149
76
2
29
58
18
117441
117446
2468
9
42
15
15
1123
344275
344299
75
117441
3768
3
3756
117401
19
706
6
23
11
83
73
26
5
14
219
180
443
5
311
299
261
156
1
55
14
1
129
28
23
115
7
167
209
94
92
8
109
2
69
2
29
59
148
255
156
278
1
3
5
1
3
3
1
144
447
122668
122734
5
69
394
161
19
38
103
89
1479
43
6
3
1042
9
100
3
174
17
7
6
152
489
522
84
10
67
436
117401
117805
128578
10772
1
3
117858
4
29
134
36
14
69
1284
172
1
7
42
72
26
109
100
44
343
46
1355
9
47
826
227
94
337
1
2
28
1
134
59
191
13
8
1
123047
125700
245634
390
388
43
126
9
2
49
486
15
98
45
124908
125490
68
31
1
514
54
7
156
126187
126331
313
680
118102
118283
332
59
142
128012
4
137
128337
354
53
125
135
119773
119813
3
119816
119831
611
45
22
135
151156
151175
120600
120611
1
9
7
85
25
90
260
145
95
24
130230
130250
176
9
87
44
7
74
291
117449
117535
6
44
117431
117639
463
7
115
176
27
34
118611
118836
118835
119319
419
5
119743
119822
91
130
670
42
148
3
120736
3305
117492
120798
120876
120914
121087
117782
117785
67
300
134143
134150
26
118223
118365
134701
135213
4
47
117440
117447
104
1078
52
736
58
5
8
119478
1
13
8
119471
58
117414
117543
20
7
10
811
16
118419
44
996
117901
16
911
2
331
19
2226
247
16
9
448
2
2235
114
1
268
9
237
177
119797
119806
39
65
2370
122235
122662
150
117403
47
31
117624
80
20
117727
118315
17
117453
117953
477
153
23
2
126
50
117453
117469
15
73
26
2239
49
387
57
29
194
186481
186495
3314
17
117453
117455
28
151482
151506
36
123919
123929
37
18
53
58
27
117692
241
117488
37
16
117795
117811
117814
241
117670
8
94
3
23
117
5
10
2
7
6
79
779
152782
152817
1968
21
24
1594
1100
341
94
11
123603
123607
14
218
1101
2
194863
147
145
72936
122791
4
71
10
117
12
2
2
1705
22
124691
124720
159517
520
78
158929
238
4
3
1
315
10
98
55
117465
117670
117719
117724
512
7
22
34
39
28
3
198162
198170
616
118995
1
42221
161250
24
141
119303
119312
9
31
119382
119506
4
40
2
148
119716
34
119724
29
65
791
42
242
1487
135
230
77
76
34
207
226
828
132012
132013
134
76
554
14
71
201
1242
45
2
88
117530
117580
134
1
8
47
17
36
352
26
4
118184
1
42
118209
102
246
11
117512
117580
168
117742
117874
91
115
212
89
1
145
57
118543
118573
12
1
68
66
118602
118618
118619
118891
118892
119051
158
323
128
217
22
18
41
1104
56
7
75
244
260
81
56
93
575
359
27
3
132528
132799
9
3861
137
117460
117467
61
80
117610
117672
13
2
117688
59538
59608
117758
1132
12
117399
320
309
117577
326
5
140
178
124
214224
214230
137309
18977
118372
1911
84
329
217
179
216754
1
1
216940
192
121495
121524
217162
217144
2
72
2
712
1175
408
6
314
19
87
297
2
2333
59
4
76
15
1
10
126581
126569
167
177
22
172
405
94
12
117408
117628
359
3
807
16
1920
33
1
53
21
338
35
37
910
117408
117416
28
407
240
57
742
86
17
118995
119000
133368
133386
5
1
5
28
30
119
66
119277
119278
72
45
107
40
119527
1
119708
1
120
12
9
20
20
166
475
9
193475
193537
413
120175
120150
14
6
6
65
1166
183
249
47
17
6
42
100
1
11
18
104
21
0
1
4
117426
4717
122483
46
133
117949
117950
413
78
118096
118288
82
86
80
8
117435
117458
430
975
143
515
177
30
43
310
136
87
321
95
85
281
302
271
128
98
65
82
182
122126
122144
1025
1
42
237709
237735
325
1081
109
141
5
424
169
263
12
40
26
18
223
35
14
395
4
366
182
648
1
65
23
7
56
114
4
45
74
1476
10
4
40
27
41
6
3
70
28
207
265
240
127667
127735
1090
111
374
15
15
169
400
109
73
374
116723
116783
116783
116910
32
360
164
117465
118446
648
115
168
119261
119263
45
2
451
119756
119788
330
426
563
24
2
79
289
190
2
5
167
5
13
40
15
203
53
99
122069
122155
6
3
122160
122285
122492
122842
284
75
6
6
7
117110
117240
6
39
75
39
6
649
4
117906
117918
57
93
13
2
118083
118083
5
118094
118099
289
118386
118456
90
449
95
122
326
10
1
616
6
119317
119324
1
2
32
74
82
9
43
2
13
45
2
5
3
994
387
146
5
123
36
116709
116877
5
51
887
10
17
65
3
146
5
26
10
2
3
6
42
22
763
81
3
92
42
233
140
232
4
352
118
132
215
4
204
125
346
528
2
563
7
33
56
116709
116781
328
5
249
74
4
4
117456
428
117985
117986
118019
90
155
55
121
72
223648
223665
16
12
2
2
49
10
16
122
281
11
9
225
6
15
15
1793
3
90526
30507
30908
26657
4252
28
30914
30921
30946
30948
30963
31
21
24
23
89
31005
3
31947
217
31736
31775
31775
31780
457
44
7
2
27908
27958
34
126
46
3
28163
28181
26361
26375
7
46
13
2
2305
305
309
912
1
118
4
4
408
1
30805
31300
1
74
362
15
53
305
7
35
37
29
32
4
37
16
254
10
81
525
44
45
1
1
32095
32108
374
130
31
22
270
14
9
3
147
14
3
3271
138
1
16
1157
36
8
2
25
11
589
47
11
4
17
135
116
1149
3
72
18
187
2
1740
107
348
187
72
7
26183
26204
2
310
32
33
48
546
27
110
316
3
3
1
3
34
131
3
269
122
1232
341
294
3
30026
21763
41
74
51607
111
41
33
3
52
30278
30299
13
355
45
1
66
31
7
13
18
54
1
14
11
433
217
456
3
2
13
14
95
26193
5680
2
110
33
111
3
13
11
13
3
456
31273
26368
26391
31282
31400
3
826
103
151
27594
51
27600
92
24
194
1
5
44
46
1
8
210
32
213
64
82
47
80
33
45
26199
26250
1456
27707
7346
35629
859
27708
2
27908
123
376
504
18
28931
1
29682
8
1
225
26208
26364
4
2
4
82
5
51
992
105
76
195
336
28272
192
28277
96
23
67
32104
32109
188
28626
29237
195
18
221
76
220
597
101
112
783
5
2
1
162
26178
26797
2
154
27013
27062
201
224
380
186
28041
28651
4
182
47
28882
29023
63
14
29102
10
9
29272
26242
26255
66
45568
45592
1
14
26363
26431
26432
26485
26493
28108
1
1850
43
4
1
17
283
3136
236
133
1
36
77
16
96
2
34019
34731
34737
76
34842
286
65
33
70
283
21
26324
747
26847
2
760
42
46
27695
4
27724
64
1690
19
88
137
29724
29838
57016
28628
29848
208
36
8
99
229
26356
26358
48
40
164
1390
591
2
48
860
33232
33620
31
583
1
30406
31204
5
479
31688
31696
31700
31809
10
6
28
70
30
12
11
694
56
53
34
37
26361
26382
911
22
239
11
33031
33035
32
65
20
56
33086
6466
27329
26361
7353
2
33713
26364
26564
26569
26614
13
14
39
747
91
16
26361
26372
45
71
256
11
973
27712
1
27797
1
26658
26701
151
97
66
35
31
103
489
29
247
31
4
11
89
580
28662
3
116
1
1302
1289
1
22
28718
16
311
14
182
1095
12
30306
30312
213
84
54
131
388
291
10
73
26274
26313
13
3
120
6
4
121
7
46
31959
31978
1192
272
181
134
5
4
3
1
578
42695
8590
34422
29153
27
29180
34
12
29232
29254
142
59
324
170
237
9
14
8
31
68
133
101
331
1
68
13
30811
30822
369
31175
5
1
336
57
31226
4
31179
31276
16
31292
31504
4
1
81
305
14
381
20
37
8
24
2
77
78
331
23
26340
26378
10
26390
26396
29
66
279
9
2
9
404
77
19
4
118
115
10
41
2
377
21
35
27998
28007
396
1
2
7
227
79420
8
3
32018
20463
28652
376
50
10
25
48
105
10
29230
29258
10
49076
13
49076
32
4
8
49120
20471
29315
29317
29332
32
317
29419
29494
29494
29780
102
29915
29918
1
139
1086
864
30665
30668
259
102307
8
72444
72444
102312
30989
31214
7
31262
31264
4
19
5
257
37
78
27
26344
26374
34
2
31
12
40
82244
82781
366
24
15
735
156
25
22
72
39948
39991
1
453
28854
129
3
38
28914
28914
28917
2
28920
29031
29089
4
38
29141
27
81
109
34394
17
34396
13
667
257
290
430
37
1
4
3
30891
30901
182
3
86
139
39
19
3
306
31739
31744
244
36823
37188
196
69
13
44
34
967
323
161
24
353
3
240
1418
82
37
413
17
13
32
52
15
19
45
2
365
2
26249
9755
35995
316
4
1
7
98
2
376
27080
831
26398
36947
36948
2
26418
134
26435
26429
26429
26445
26445
26446
3
26675
140
26762
26912
93049
3
93060
26925
26927
26929
27148
63
6
3
43
229
2
1
8
4
1
31
2026
47
3
29444
29491
34
3
30
137
29713
31
29694
7
70
17
74
111
19
169
57
26096
1
69
605
4781
2
4825
663
22
5513
5749
205
605
27
714
6090
6321
27
6341
6455
29
25
6491
6579
16
224
6807
32
4
7001
7001
7041
12
134
7
2
7227
40
4
9
1
9
3
1
1
2
6
2
7210
1
2
2053
140
75
206
66
8
5
9692
9723
9
9711
9713
15
87
191
10012
10617
8
205
26
1378
1411
161
19
1539
1579
3
11301
12061
2
2
65
1390
537
1887
3324
49
2
29
15
1792
6
82387
82389
20
130
1792
47
3610
3568
59
133
1
143
147
210
211
225
80856
80945
174
269
296
129
61
36
594
8
998
1006
594
2
161
353
718
4
594
71
6
245
1271
1290
63
60
200
10
1625
1735
133
167
170
1
42
38
7
2
231
424
643
72
6
148
532
39
9
12
16
46
51
1233
1
1245
275
159
481
175
72
20
52
286
624
123
192
197
202
224
13
89
197
138
3019
10
3221
8
16
420
422
10
351
921
13
5
1070
2
434
4
198
2647
2659
267
1986
4885
4887
1447
9471
113
1
22
1
5
9670
298
211
7044
7229
2
10366
3401
7302
1
198
848
75
2
457
464
456
687
34
1042
1158
996
30
103
16
2
19
67
1
83
21
1
20
23
449
8
1
95
15
196
18
8
2818
2842
17
14
352
96
12
926
2815
3411
2
3422
68
579
3511
25
1736
1762
154
55
96865
97123
1
371
19
21
8
2061
2517
2567
2585
1
1345
1368
1345
10
1479
412
76
304
42
103
90
51
76
251
98
63
3
76
534
117
17
9
108
17
25
16
101
2
248
10
435
35
3
64
36
17
40
55
803
1355
1357
1364
1433
394
1355
1380
132
19
1516
1524
21
59
1355
50
51
106
6
24
106
1
26
302
55
278
64
37
1310
1313
17
149
1528
1372
1348
1532
81
276
981
15
31
4
31
5
1
18
21
298
2711
2796
23
26
973
165
166
316
10
960
15
5399
5402
43
18
180
18
68
3350
3393
111
118
251
39
20
16
104
13
21
12
48
115
87
7
11
36
1255
5571
5718
5720
5760
125
20
2
4
207
1
46
11
6
107
16
660
6457
6528
481
19
52
83
15
135
170
13
202
1
848
64119
64105
15
882
5
7
78
132
11
169
1
10
2
105
5306
166
6
45
7943
8256
59
203
8409
8481
614
14
326
373
390
84
2
1
9537
9609
553
600
48
12
79
23908
1
23433
864
164
3
1034
1037
85
44
1169
1185
1174
25
90
18
67
8
4
3
331
331
4
23
6
42
4
34
51
6
2
0
23
49
87
16
2
32
212
21
3
40
1
1
20
10
31
98
3
64
9
1394
1188
1231
66
1704
606
600
1710
1726
618
1241
1246
1498
145
20
15
553
569
1801
1
1585
1149
630
323
67
4
12
104
26
2747
1578
5
1
1
2524
3682
3699
2570
4168
2
1
78
4301
46
4401
12
5535
1571
4336
130
15
20
3
18
1
4799
1
4857
4857
4874
1154
1165
3
18
19
1060
3
67
31
8
49
6
59
660
4
659
4813
4545
715
120
154
3
265
67
3
513
530
32
556
682
1603
23
372
4062
25
12
4075
372
41
190
195
779
586
6
4
22035
22037
2890
57
84
2962
1
3908
3908
1
62
264
6
272
4
277
62
26
7
3908
3910
6
351
2
402
90
48
1
95
241
52
431
41
208
1482
74
1380
316
1
2
1562
15
2701
84
1409
1
1405
513
1145
9
3154
27
13
42
3157
154
3312
3428
68
58
3541
3541
8344
4518
1672
3644
3646
63
3703
496
6
158
209
5677
1
5963
4780
4781
120
681
5585
6756
75
21
6767
436
6790
6793
1
2012
7
7966
122
11
6943
7776
36
2
181
40
1315
9
273
899
22
222
285
22
2
73
26
1
10546
10634
318
890
6
892
3
896
10720
2013
2140
10719
1
1040
31
1057
1
2
18
1081
893
1939
43620
43600
1310
122
138832
138812
3166
3204
3175
29
3208
12
118
101
5
52
2
17
29
57
28
7976
152
30
1
58
19
2
424
34
16
176
1
39
35
153
4
1645
14206
1
1
14257
4
34
398
6
58
444
69
3
1
14982
2
15068
5
26079
26090
38
15066
15242
30
15271
15264
40
125
24
253
5
26716
14057
16087
19
57
45
80
16231
106
26
16273
16
41
7
55
16449
16638
85
187
16908
16958
16958
14229
27724
437
294
47
2500
2507
208
1
3
2092
292
69
1
14
173
29986
30045
31120
32280
10
225
19
13
21887
21899
210
51
259
83
6
10
2
542
793
1
155
765
88
282
234
25338
25453
8669
8738
7
37
256
14
3
135
1
9107
4
7
24
9158
4
69
4
139
2
9352
9515
9539
9559
9536
9541
19
1860
11417
11418
72
28263
28279
1
461
57
873
12891
12895
154
122
13172
30535
40497
40498
40518
38
2
102
54
105
6236
7
296
49
42
20135
20135
120
125
6
20330
269
20392
84
6
26
20476
19
55
21450
2
28
15
10
41
12
113
138
58
83
48908
4
2
2
49392
18
1
22382
22382
22371
30375
49388
4
145
212
49775
50193
557
50580
50712
3
13
47
5
23937
6
85
21
23944
61
3
55
276
24363
5
24362
775
135
94
528
11
4
10
381
4
481
3
11
22
16
1
51
4
13
2577
3102
27
410
3530
3546
54003
54476
11
713
5
5
4
28349
28743
1
4362
4364
1179
190
230
408
61
61
6
656
2
28
462
9
7
79
292
2
6
2
73
240
1831
3
22
1
29
8840
8848
53
31
82
103
2
11
14
39
18
85
7
37
23
4
148
9486
30
9549
9550
9564
555
44
138
10
5
79
28
236
265
1
10
10912
10913
24
36
12
37
37
19
50
457
58
21
1
94
3
3
1
72
4826
13
1
3
3338
11000
12368
94
12301
73
1368
2
10862
1
2
42
